repo,parent,weight
https://github.com/wevm/viem,ethereum,0.0503020848
https://github.com/scaffold-eth/scaffold-eth-2,ethereum,0.0470827179
https://github.com/eth-infinitism/account-abstraction,ethereum,0.0323462786
https://github.com/erigontech/erigon,ethereum,0.0263659076
https://github.com/foundry-rs/foundry,ethereum,0.0259153347
https://github.com/sigp/lighthouse,ethereum,0.0236357713
https://github.com/ethereum/go-ethereum,ethereum,0.0223235721
https://github.com/safe-global/safe-smart-account,ethereum,0.0216628746
https://github.com/paradigmxyz/reth,ethereum,0.0198499449
https://github.com/argotorg/solidity,ethereum,0.0197060975
https://github.com/ethers-io/ethers.js,ethereum,0.0189104841
https://github.com/ethereum/EIPs,ethereum,0.0188424338
https://github.com/OpenZeppelin/openzeppelin-contracts,ethereum,0.0187866710
https://github.com/ethereum/consensus-specs,ethereum,0.0176653565
https://github.com/NomicFoundation/hardhat,ethereum,0.0172427452
https://github.com/OffchainLabs/prysm,ethereum,0.0166164890
https://github.com/ethereum/execution-apis,ethereum,0.0158752127
https://github.com/supranational/blst,ethereum,0.0156534782
https://github.com/a16z/helios,ethereum,0.0154872607
https://github.com/NethermindEth/nethermind,ethereum,0.0152153534
https://github.com/remix-project-org/remix-project,ethereum,0.0149486807
https://github.com/ethereum/web3.py,ethereum,0.0142724131
https://github.com/flashbots/mev-boost,ethereum,0.0141542465
https://github.com/Consensys/teku,ethereum,0.0133044103
https://github.com/status-im/nimbus-eth2,ethereum,0.0129340264
https://github.com/hyperledger/besu,ethereum,0.0125290980
https://github.com/grandinetech/grandine,ethereum,0.0123144378
https://github.com/libp2p/libp2p,ethereum,0.0122194003
https://github.com/flashbots/mev-boost-relay,ethereum,0.0120085499
https://github.com/argotorg/sourcify,ethereum,0.0114100634
https://github.com/ChainSafe/lodestar,ethereum,0.0112677062
https://github.com/wighawag/hardhat-deploy,ethereum,0.0112214675
https://github.com/ethereum/js-ethereum-cryptography,ethereum,0.0111537823
https://github.com/ethereum/py_ecc,ethereum,0.0110171610
https://github.com/vyperlang/vyper,ethereum,0.0109425592
https://github.com/paulmillr/noble-curves,ethereum,0.0108193147
https://github.com/herumi/mcl,ethereum,0.0104317125
https://github.com/blockscout/blockscout,ethereum,0.0103819439
https://github.com/ipsilon/evmone,ethereum,0.0102012535
https://github.com/LFDT-web3j/web3j,ethereum,0.0098243821
https://github.com/ethereum-lists/chains,ethereum,0.0092977959
https://github.com/l2beat/l2beat,ethereum,0.0091904258
https://github.com/arkworks-rs/algebra,ethereum,0.0087174900
https://github.com/Vectorized/solady,ethereum,0.0083596731
https://github.com/protofire/solhint,ethereum,0.0080283867
https://github.com/taikoxyz/taiko-mono,ethereum,0.0079797450
https://github.com/erigontech/silkworm,ethereum,0.0079516955
https://github.com/Consensys/gnark-crypto,ethereum,0.0078996745
https://github.com/Nethereum/Nethereum,ethereum,0.0078618124
https://github.com/flashbots/rbuilder,ethereum,0.0078482506
https://github.com/argotorg/hevm,ethereum,0.0073136132
https://github.com/DefiLlama/DefiLlama-Adapters,ethereum,0.0071523309
https://github.com/Plonky3/Plonky3,ethereum,0.0068773167
https://github.com/ChainSafe/bls,ethereum,0.0067276537
https://github.com/ApeWorX/ape,ethereum,0.0065914912
https://github.com/ethstaker/eth-docker,ethereum,0.0065222634
https://github.com/Certora/CertoraProver,ethereum,0.0064248466
https://github.com/DefiLlama/chainlist,ethereum,0.0063597432
https://github.com/dappnode/DAppNode,ethereum,0.0059639962
https://github.com/intellij-solidity/intellij-solidity,ethereum,0.0058945814
https://github.com/wealdtech/ethdo,ethereum,0.0056526264
https://github.com/succinctlabs/sp1,ethereum,0.0054819716
https://github.com/lambdaclass/lambdaworks,ethereum,0.0053832274
https://github.com/TrueBlocks/trueblocks-core,ethereum,0.0050935396
https://github.com/shazow/whatsabi,ethereum,0.0050215598
https://github.com/ethpandaops/ethereum-helm-charts,ethereum,0.0050124408
https://github.com/succinctlabs/op-succinct,ethereum,0.0049657597
https://github.com/vyperlang/titanoboa,ethereum,0.0048568333
https://github.com/skalenetwork/libBLS,ethereum,0.0048014854
https://github.com/smartcontracts/simple-optimism-node,ethereum,0.0047979526
https://github.com/alloy-rs/alloy,ethereum,0.0047479395
https://github.com/EspressoSystems/jellyfish,ethereum,0.0046720130
https://github.com/0xMiden/miden-vm,ethereum,0.0044585536
https://github.com/argotorg/fe,ethereum,0.0042589748
https://github.com/lambdaclass/ethrex,ethereum,0.0041899553
https://github.com/ethpandaops/ethereum-package,ethereum,0.0041528018
https://github.com/a16z/halmos,ethereum,0.0041452827
https://github.com/NethermindEth/juno,ethereum,0.0041418930
https://github.com/otterscan/otterscan,ethereum,0.0040638218
https://github.com/holiman/goevmlab,ethereum,0.0040582378
https://github.com/Cyfrin/aderyn,ethereum,0.0040253911
https://github.com/Commit-Boost/commit-boost-client,ethereum,0.0040128996
https://github.com/succinctlabs/rsp,ethereum,0.0037839878
https://github.com/edb-rs/edb,ethereum,0.0037436734
https://github.com/OffchainLabs/stylus-sdk-rs,ethereum,0.0037427554
https://github.com/evmts/tevm-monorepo,ethereum,0.0034859998
https://github.com/risc0/risc0-ethereum,ethereum,0.0034054038
https://github.com/aestus-relay/mev-boost-relay,ethereum,0.0033602635
https://github.com/ethstaker/ethstaker-deposit-cli,ethereum,0.0033569837
https://github.com/ethpandaops/checkpointz,ethereum,0.0032616934
https://github.com/powdr-labs/powdr,ethereum,0.0032160403
https://github.com/dl-solarity/solidity-lib,ethereum,0.0031299896
https://github.com/swiss-knife-xyz/swiss-knife,ethereum,0.0031257311
https://github.com/axiom-crypto/snark-verifier,ethereum,0.0030814949
https://github.com/deepfunding/dependency-graph,ethereum,0.0030324752
https://github.com/ethdebug/format,ethereum,0.0029213976
https://github.com/lambdaclass/lambda_ethereum_consensus,ethereum,0.0028521768
https://github.com/argotorg/act,ethereum,0.0026993093
